onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
317.276564	0.500000	fixation	156.000000	na	na	na	na	na	na	na	na
317.776564	1.500000	stimulus	156.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.988000	0.000000
319.276564	0.500000	fixation	157.000000	na	na	na	na	na	na	na	na
319.776564	1.500000	stimulus	157.000000	signal	0.650000	0.650000	correct	no_response	no_response	0.000000	0.000000
321.276564	0.500000	fixation	158.000000	na	na	na	na	na	na	na	na
321.776564	1.500000	stimulus	158.000000	signal	0.700000	0.700000	signal_respond	right	no_response	0.727000	0.000000
323.276564	0.500000	fixation	159.000000	na	na	na	na	na	na	na	na
323.776564	1.500000	stimulus	159.000000	signal	0.650000	0.650000	correct	no_response	no_response	0.000000	0.000000
325.276564	0.500000	fixation	160.000000	na	na	na	na	na	na	na	na
325.776564	1.500000	stimulus	160.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.972000	0.000000
327.276564	0.499000	fixation	161.000000	na	na	na	na	na	na	na	na
327.775564	1.501000	stimulus	161.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.249000	0.000000
329.276564	0.499000	fixation	162.000000	na	na	na	na	na	na	na	na
329.775564	1.501000	stimulus	162.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.246000	0.000000
331.276564	0.500000	fixation	163.000000	na	na	na	na	na	na	na	na
331.776564	1.499000	stimulus	163.000000	signal	0.700000	0.700000	signal_respond	right	no_response	0.804000	0.000000
333.275564	0.501000	fixation	164.000000	na	na	na	na	na	na	na	na
333.776564	1.500000	stimulus	164.000000	signal	0.650000	0.649000	correct	no_response	no_response	0.000000	0.000000
335.276564	0.499000	fixation	165.000000	na	na	na	na	na	na	na	na
335.775564	1.501000	stimulus	165.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.782000	0.000000
337.276564	0.500000	fixation	166.000000	na	na	na	na	na	na	na	na
337.776564	1.500000	stimulus	166.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.285000	0.000000
339.276564	0.499000	fixation	167.000000	na	na	na	na	na	na	na	na
339.775564	1.501000	stimulus	167.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.125000	0.000000
341.276564	0.499000	fixation	168.000000	na	na	na	na	na	na	na	na
341.775564	1.501000	stimulus	168.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.758000	0.000000
343.276564	0.500000	fixation	169.000000	na	na	na	na	na	na	na	na
343.776564	1.500000	stimulus	169.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.227000	0.000000
345.276564	0.499000	fixation	170.000000	na	na	na	na	na	na	na	na
345.775564	1.501000	stimulus	170.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.271000	0.000000
347.276564	0.500000	fixation	171.000000	na	na	na	na	na	na	na	na
347.776564	1.500000	stimulus	171.000000	signal	0.700000	0.700000	correct	no_response	no_response	0.000000	0.000000
349.276564	0.500000	fixation	172.000000	na	na	na	na	na	na	na	na
349.776564	1.500000	stimulus	172.000000	signal	0.750000	0.750000	correct	no_response	no_response	0.000000	0.000000
351.276564	0.500000	fixation	173.000000	na	na	na	na	na	na	na	na
351.776564	1.499000	stimulus	173.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.050000	0.000000
353.275564	0.501000	fixation	174.000000	na	na	na	na	na	na	na	na
353.776564	1.500000	stimulus	174.000000	signal	0.800000	0.800000	signal_respond	left	no_response	0.698000	0.000000
355.276564	0.500000	fixation	175.000000	na	na	na	na	na	na	na	na
355.776564	1.499000	stimulus	175.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.215000	0.000000
357.275564	0.500000	fixation	176.000000	na	na	na	na	na	na	na	na
357.775564	1.487493	stimulus	176.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.439000	0.000000
