onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
318.516313	1.500000	stimulus	156.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.337000	0.000000
320.016313	0.501000	fixation	157.000000	na	na	na	na	na	na	na	na
320.517313	1.499000	stimulus	157.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.321000	0.000000
322.016313	0.500000	fixation	158.000000	na	na	na	na	na	na	na	na
322.516313	1.500000	stimulus	158.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.396000	0.000000
324.016313	0.501000	fixation	159.000000	na	na	na	na	na	na	na	na
324.517313	1.500000	stimulus	159.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.229000	0.000000
326.017313	0.499000	fixation	160.000000	na	na	na	na	na	na	na	na
326.516313	1.501000	stimulus	160.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.423000	0.000000
328.017313	0.499000	fixation	161.000000	na	na	na	na	na	na	na	na
328.516313	1.500000	stimulus	161.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.177000	0.000000
330.016313	0.501000	fixation	162.000000	na	na	na	na	na	na	na	na
330.517313	1.500000	stimulus	162.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.209000	0.000000
332.017313	0.499000	fixation	163.000000	na	na	na	na	na	na	na	na
332.516313	1.501000	stimulus	163.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.157000	0.000000
334.017313	0.499000	fixation	164.000000	na	na	na	na	na	na	na	na
334.516313	1.500000	stimulus	164.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.671000	0.000000
336.016313	0.500000	fixation	165.000000	na	na	na	na	na	na	na	na
336.516313	1.501000	stimulus	165.000000	signal	0.900000	0.900000	signal_respond	left	no_response	0.766000	0.000000
338.017313	0.499000	fixation	166.000000	na	na	na	na	na	na	na	na
338.516313	1.501000	stimulus	166.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.290000	0.000000
340.017313	0.499000	fixation	167.000000	na	na	na	na	na	na	na	na
340.516313	1.501000	stimulus	167.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.236000	0.000000
342.017313	0.499000	fixation	168.000000	na	na	na	na	na	na	na	na
342.516313	1.500000	stimulus	168.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
344.016313	0.500000	fixation	169.000000	na	na	na	na	na	na	na	na
344.516313	1.501000	stimulus	169.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.729000	0.000000
346.017313	0.499000	fixation	170.000000	na	na	na	na	na	na	na	na
346.516313	1.501000	stimulus	170.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.117000	0.000000
348.017313	0.499000	fixation	171.000000	na	na	na	na	na	na	na	na
348.516313	1.500000	stimulus	171.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
350.016313	0.500000	fixation	172.000000	na	na	na	na	na	na	na	na
350.516313	1.499000	stimulus	172.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.126000	0.000000
352.015313	0.501000	fixation	173.000000	na	na	na	na	na	na	na	na
352.516313	1.499000	stimulus	173.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.406000	0.000000
354.015313	0.501000	fixation	174.000000	na	na	na	na	na	na	na	na
354.516313	1.499000	stimulus	174.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.266000	0.000000
356.015313	0.501000	fixation	175.000000	na	na	na	na	na	na	na	na
356.516313	1.499000	stimulus	175.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
358.015313	0.501000	fixation	176.000000	na	na	na	na	na	na	na	na
358.516313	1.489239	stimulus	176.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.774000	0.000000
