onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
317.416354	0.500000	fixation	156.000000	na	na	na	na	na	na	na	na
317.916354	1.500000	stimulus	156.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.838000	0.000000
319.416354	0.500000	fixation	157.000000	na	na	na	na	na	na	na	na
319.916354	1.500000	stimulus	157.000000	signal	1.000000	1.000000	correct	no_response	no_response	0.000000	0.000000
321.416354	0.500000	fixation	158.000000	na	na	na	na	na	na	na	na
321.916354	1.500000	stimulus	158.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.782000	0.000000
323.416354	0.500000	fixation	159.000000	na	na	na	na	na	na	na	na
323.916354	1.500000	stimulus	159.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.384000	0.000000
325.416354	0.500000	fixation	160.000000	na	na	na	na	na	na	na	na
325.916354	1.500000	stimulus	160.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.310000	0.000000
327.416354	0.500000	fixation	161.000000	na	na	na	na	na	na	na	na
327.916354	1.500000	stimulus	161.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.324000	0.000000
329.416354	0.501000	fixation	162.000000	na	na	na	na	na	na	na	na
329.917354	1.499000	stimulus	162.000000	signal	1.050000	1.050000	correct	no_response	no_response	0.000000	0.000000
331.416354	0.500000	fixation	163.000000	na	na	na	na	na	na	na	na
331.916354	1.501000	stimulus	163.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.629000	0.000000
333.417354	0.499000	fixation	164.000000	na	na	na	na	na	na	na	na
333.916354	1.500000	stimulus	164.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.053000	0.000000
335.416354	0.500000	fixation	165.000000	na	na	na	na	na	na	na	na
335.916354	1.500000	stimulus	165.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
337.416354	0.500000	fixation	166.000000	na	na	na	na	na	na	na	na
337.916354	1.500000	stimulus	166.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
339.416354	0.501000	fixation	167.000000	na	na	na	na	na	na	na	na
339.917354	1.499000	stimulus	167.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.062000	0.000000
341.416354	0.500000	fixation	168.000000	na	na	na	na	na	na	na	na
341.916354	1.500000	stimulus	168.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.723000	0.000000
343.416354	0.500000	fixation	169.000000	na	na	na	na	na	na	na	na
343.916354	1.500000	stimulus	169.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.015000	0.000000
345.416354	0.501000	fixation	170.000000	na	na	na	na	na	na	na	na
345.917354	1.499000	stimulus	170.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.100000	0.000000
347.416354	0.501000	fixation	171.000000	na	na	na	na	na	na	na	na
347.917354	1.499000	stimulus	171.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.172000	0.000000
349.416354	0.500000	fixation	172.000000	na	na	na	na	na	na	na	na
349.916354	1.501000	stimulus	172.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.113000	0.000000
351.417354	0.500000	fixation	173.000000	na	na	na	na	na	na	na	na
351.917354	1.499000	stimulus	173.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.260000	0.000000
353.416354	0.500000	fixation	174.000000	na	na	na	na	na	na	na	na
353.916354	1.500000	stimulus	174.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.197000	0.000000
355.416354	0.500000	fixation	175.000000	na	na	na	na	na	na	na	na
355.916354	1.501000	stimulus	175.000000	signal	1.100000	1.101000	signal_respond	left	no_response	1.106000	0.000000
357.417354	0.499000	fixation	176.000000	na	na	na	na	na	na	na	na
357.916354	1.489327	stimulus	176.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
