onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
317.278779	1.493000	stimulus	156.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.207000	0.000000
318.771779	0.490000	fixation	157.000000	na	na	na	na	na	na	na	na
319.261779	1.493000	stimulus	157.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.468000	0.000000
320.754779	0.490000	fixation	158.000000	na	na	na	na	na	na	na	na
321.244779	1.494000	stimulus	158.000000	signal	1.050000	1.043000	signal_respond	right	no_response	1.209000	0.000000
322.738779	0.490000	fixation	159.000000	na	na	na	na	na	na	na	na
323.228779	1.493000	stimulus	159.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.791000	0.000000
324.721779	0.490000	fixation	160.000000	na	na	na	na	na	na	na	na
325.211779	1.493000	stimulus	160.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.422000	0.000000
326.704779	0.490000	fixation	161.000000	na	na	na	na	na	na	na	na
327.194779	1.493000	stimulus	161.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.897000	0.000000
328.687779	0.490000	fixation	162.000000	na	na	na	na	na	na	na	na
329.177779	1.493000	stimulus	162.000000	signal	1.000000	0.994000	signal_respond	left	no_response	1.020000	0.000000
330.670779	0.491000	fixation	163.000000	na	na	na	na	na	na	na	na
331.161779	1.499000	stimulus	163.000000	signal	0.950000	0.949000	signal_respond	right	no_response	0.991000	0.000000
332.660779	0.493000	fixation	164.000000	na	na	na	na	na	na	na	na
333.153779	1.490000	stimulus	164.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.250000	0.000000
334.643779	0.493000	fixation	165.000000	na	na	na	na	na	na	na	na
335.136779	1.491000	stimulus	165.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.250000	0.000000
336.627779	0.493000	fixation	166.000000	na	na	na	na	na	na	na	na
337.120779	1.491000	stimulus	166.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.287000	0.000000
338.611779	0.492000	fixation	167.000000	na	na	na	na	na	na	na	na
339.103779	1.490000	stimulus	167.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.313000	0.000000
340.593779	0.493000	fixation	168.000000	na	na	na	na	na	na	na	na
341.086779	1.490000	stimulus	168.000000	signal	0.900000	0.899000	signal_respond	left	no_response	0.750000	0.000000
342.576779	0.493000	fixation	169.000000	na	na	na	na	na	na	na	na
343.069779	1.491000	stimulus	169.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.094000	0.000000
344.560779	0.493000	fixation	170.000000	na	na	na	na	na	na	na	na
345.053779	1.491000	stimulus	170.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.455000	0.000000
346.544779	0.492000	fixation	171.000000	na	na	na	na	na	na	na	na
347.036779	1.491000	stimulus	171.000000	signal	0.850000	0.850000	signal_respond	left	no_response	0.888000	0.000000
348.527779	0.492000	fixation	172.000000	na	na	na	na	na	na	na	na
349.019779	1.491000	stimulus	172.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.759000	0.000000
350.510779	0.492000	fixation	173.000000	na	na	na	na	na	na	na	na
351.002779	1.500000	stimulus	173.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.077000	0.000000
352.502779	0.491000	fixation	174.000000	na	na	na	na	na	na	na	na
352.993779	1.492000	stimulus	174.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
354.485779	0.492000	fixation	175.000000	na	na	na	na	na	na	na	na
354.977779	1.500000	stimulus	175.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.824000	0.000000
356.477779	0.492000	fixation	176.000000	na	na	na	na	na	na	na	na
356.969779	1.485986	stimulus	176.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.285000	0.000000
