onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
317.059120	1.500000	stimulus	156.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.989000	0.000000
318.559120	0.491000	fixation	157.000000	na	na	na	na	na	na	na	na
319.050120	1.500000	stimulus	157.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.091000	0.000000
320.550120	0.492000	fixation	158.000000	na	na	na	na	na	na	na	na
321.042120	1.499000	stimulus	158.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.007000	0.000000
322.541120	0.493000	fixation	159.000000	na	na	na	na	na	na	na	na
323.034120	1.499000	stimulus	159.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.083000	0.000000
324.533120	0.492000	fixation	160.000000	na	na	na	na	na	na	na	na
325.025120	1.501000	stimulus	160.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.402000	0.000000
326.526120	0.491000	fixation	161.000000	na	na	na	na	na	na	na	na
327.017120	1.500000	stimulus	161.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.194000	0.000000
328.517120	0.492000	fixation	162.000000	na	na	na	na	na	na	na	na
329.009120	1.499000	stimulus	162.000000	signal	0.700000	0.700000	correct	no_response	no_response	0.000000	0.000000
330.508120	0.492000	fixation	163.000000	na	na	na	na	na	na	na	na
331.000120	1.492000	stimulus	163.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.660000	0.000000
332.492120	0.492000	fixation	164.000000	na	na	na	na	na	na	na	na
332.984120	1.500000	stimulus	164.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.181000	0.000000
334.484120	0.491000	fixation	165.000000	na	na	na	na	na	na	na	na
334.975120	1.500000	stimulus	165.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.170000	0.000000
336.475120	0.493000	fixation	166.000000	na	na	na	na	na	na	na	na
336.968120	1.490000	stimulus	166.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.928000	0.000000
338.458120	0.492000	fixation	167.000000	na	na	na	na	na	na	na	na
338.950120	1.501000	stimulus	167.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.911000	0.000000
340.451120	0.490000	fixation	168.000000	na	na	na	na	na	na	na	na
340.941120	1.493000	stimulus	168.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.683000	0.000000
342.434120	0.491000	fixation	169.000000	na	na	na	na	na	na	na	na
342.925120	1.500000	stimulus	169.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.050000	0.000000
344.425120	0.492000	fixation	170.000000	na	na	na	na	na	na	na	na
344.917120	1.491000	stimulus	170.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.054000	0.000000
346.408120	0.492000	fixation	171.000000	na	na	na	na	na	na	na	na
346.900120	1.501000	stimulus	171.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.249000	0.000000
348.401120	0.490000	fixation	172.000000	na	na	na	na	na	na	na	na
348.891120	1.492000	stimulus	172.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.296000	0.000000
350.383120	0.492000	fixation	173.000000	na	na	na	na	na	na	na	na
350.875120	1.500000	stimulus	173.000000	signal	0.750000	0.750000	correct	no_response	no_response	0.000000	0.000000
352.375120	0.493000	fixation	174.000000	na	na	na	na	na	na	na	na
352.868120	1.500000	stimulus	174.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.516000	0.000000
354.368120	0.490000	fixation	175.000000	na	na	na	na	na	na	na	na
354.858120	1.500000	stimulus	175.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.743000	0.000000
356.358120	0.493000	fixation	176.000000	na	na	na	na	na	na	na	na
356.851120	1.486730	stimulus	176.000000	signal	0.800000	0.800000	signal_respond	left	no_response	0.901000	0.000000
