onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
316.497566	1.498000	stimulus	155.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.687000	0.000000
317.995566	0.502000	fixation	156.000000	na	na	na	na	na	na	na	na
318.497566	1.498000	stimulus	156.000000	signal	0.700000	0.700000	signal_respond	right	no_response	0.936000	0.000000
319.995566	0.501000	fixation	157.000000	na	na	na	na	na	na	na	na
320.496566	1.499000	stimulus	157.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.912000	0.000000
321.995566	0.501000	fixation	158.000000	na	na	na	na	na	na	na	na
322.496566	1.499000	stimulus	158.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.246000	0.000000
323.995566	0.501000	fixation	159.000000	na	na	na	na	na	na	na	na
324.496566	1.499000	stimulus	159.000000	no_signal	0.000000	0.000000	incorrect	left	no_response	1.340000	0.000000
325.995566	0.501000	fixation	160.000000	na	na	na	na	na	na	na	na
326.496566	1.499000	stimulus	160.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.617000	0.000000
327.995566	0.501000	fixation	161.000000	na	na	na	na	na	na	na	na
328.496566	1.498000	stimulus	161.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.747000	0.000000
329.994566	0.502000	fixation	162.000000	na	na	na	na	na	na	na	na
330.496566	1.498000	stimulus	162.000000	signal	0.650000	0.650000	signal_respond	right	no_response	0.965000	0.000000
331.994566	0.502000	fixation	163.000000	na	na	na	na	na	na	na	na
332.496566	1.498000	stimulus	163.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.164000	0.000000
333.994566	0.502000	fixation	164.000000	na	na	na	na	na	na	na	na
334.496566	1.498000	stimulus	164.000000	signal	0.600000	0.600000	correct	no_response	no_response	0.000000	0.000000
335.994566	0.502000	fixation	165.000000	na	na	na	na	na	na	na	na
336.496566	1.498000	stimulus	165.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.594000	0.000000
337.994566	0.501000	fixation	166.000000	na	na	na	na	na	na	na	na
338.495566	1.499000	stimulus	166.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
339.994566	0.501000	fixation	167.000000	na	na	na	na	na	na	na	na
340.495566	1.499000	stimulus	167.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.686000	0.000000
341.994566	0.501000	fixation	168.000000	na	na	na	na	na	na	na	na
342.495566	1.499000	stimulus	168.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.519000	0.000000
343.994566	0.501000	fixation	169.000000	na	na	na	na	na	na	na	na
344.495566	1.498000	stimulus	169.000000	signal	0.650000	0.650000	signal_respond	left	no_response	0.854000	0.000000
345.993566	0.502000	fixation	170.000000	na	na	na	na	na	na	na	na
346.495566	1.498000	stimulus	170.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.727000	0.000000
347.993566	0.502000	fixation	171.000000	na	na	na	na	na	na	na	na
348.495566	1.498000	stimulus	171.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.622000	0.000000
349.993566	0.502000	fixation	172.000000	na	na	na	na	na	na	na	na
350.495566	1.498000	stimulus	172.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.640000	0.000000
351.993566	0.502000	fixation	173.000000	na	na	na	na	na	na	na	na
352.495566	1.498000	stimulus	173.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.047000	0.000000
353.993566	0.501000	fixation	174.000000	na	na	na	na	na	na	na	na
354.494566	1.499000	stimulus	174.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
355.993566	0.501000	fixation	175.000000	na	na	na	na	na	na	na	na
356.494566	1.499000	stimulus	175.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.419000	0.000000
357.993566	0.501000	fixation	176.000000	na	na	na	na	na	na	na	na
358.494566	1.485349	stimulus	176.000000	signal	0.600000	0.600000	correct	no_response	no_response	0.000000	0.000000
