onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
317.246243	1.499000	stimulus	156.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
318.745243	0.487000	fixation	157.000000	na	na	na	na	na	na	na	na
319.232243	1.496000	stimulus	157.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.274000	0.000000
320.728243	0.488000	fixation	158.000000	na	na	na	na	na	na	na	na
321.216243	1.496000	stimulus	158.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.219000	0.000000
322.712243	0.501000	fixation	159.000000	na	na	na	na	na	na	na	na
323.213243	1.499000	stimulus	159.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.169000	0.000000
324.712243	0.487000	fixation	160.000000	na	na	na	na	na	na	na	na
325.199243	1.496000	stimulus	160.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.172000	0.000000
326.695243	0.487000	fixation	161.000000	na	na	na	na	na	na	na	na
327.182243	1.496000	stimulus	161.000000	signal	0.850000	0.846000	signal_respond	left	no_response	0.992000	0.000000
328.678243	0.488000	fixation	162.000000	na	na	na	na	na	na	na	na
329.166243	1.496000	stimulus	162.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.305000	0.000000
330.662243	0.487000	fixation	163.000000	na	na	na	na	na	na	na	na
331.149243	1.496000	stimulus	163.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.373000	0.000000
332.645243	0.488000	fixation	164.000000	na	na	na	na	na	na	na	na
333.133243	1.495000	stimulus	164.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.279000	0.000000
334.628243	0.487000	fixation	165.000000	na	na	na	na	na	na	na	na
335.115243	1.496000	stimulus	165.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.977000	0.000000
336.611243	0.488000	fixation	166.000000	na	na	na	na	na	na	na	na
337.099243	1.495000	stimulus	166.000000	signal	0.800000	0.795000	correct	no_response	no_response	0.000000	0.000000
338.594243	0.489000	fixation	167.000000	na	na	na	na	na	na	na	na
339.083243	1.494000	stimulus	167.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
340.577243	0.489000	fixation	168.000000	na	na	na	na	na	na	na	na
341.066243	1.495000	stimulus	168.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.269000	0.000000
342.561243	0.488000	fixation	169.000000	na	na	na	na	na	na	na	na
343.049243	1.495000	stimulus	169.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.094000	0.000000
344.544243	0.489000	fixation	170.000000	na	na	na	na	na	na	na	na
345.033243	1.494000	stimulus	170.000000	signal	0.850000	0.845000	signal_respond	right	no_response	0.949000	0.000000
346.527243	0.488000	fixation	171.000000	na	na	na	na	na	na	na	na
347.015243	1.496000	stimulus	171.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.464000	0.000000
348.511243	0.489000	fixation	172.000000	na	na	na	na	na	na	na	na
349.000243	1.493000	stimulus	172.000000	signal	0.800000	0.795000	correct	no_response	no_response	0.000000	0.000000
350.493243	0.490000	fixation	173.000000	na	na	na	na	na	na	na	na
350.983243	1.493000	stimulus	173.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.066000	0.000000
352.476243	0.490000	fixation	174.000000	na	na	na	na	na	na	na	na
352.966243	1.494000	stimulus	174.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.294000	0.000000
354.460243	0.489000	fixation	175.000000	na	na	na	na	na	na	na	na
354.949243	1.494000	stimulus	175.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.375000	0.000000
356.443243	0.489000	fixation	176.000000	na	na	na	na	na	na	na	na
356.932243	1.485403	stimulus	176.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.405000	0.000000
