onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
318.013181	0.500000	fixation	156.000000	na	na	na	na	na	na	na	na
318.513181	1.500000	stimulus	156.000000	signal	0.750000	0.750000	signal_respond	left	no_response	0.704000	0.000000
320.013181	0.500000	fixation	157.000000	na	na	na	na	na	na	na	na
320.513181	1.500000	stimulus	157.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.179000	0.000000
322.013181	0.499000	fixation	158.000000	na	na	na	na	na	na	na	na
322.512181	1.501000	stimulus	158.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.057000	0.000000
324.013181	0.500000	fixation	159.000000	na	na	na	na	na	na	na	na
324.513181	1.500000	stimulus	159.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
326.013181	0.500000	fixation	160.000000	na	na	na	na	na	na	na	na
326.513181	1.499000	stimulus	160.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.292000	0.000000
328.012181	0.489000	fixation	161.000000	na	na	na	na	na	na	na	na
328.501181	1.494000	stimulus	161.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.776000	0.000000
329.995181	0.489000	fixation	162.000000	na	na	na	na	na	na	na	na
330.484181	1.494000	stimulus	162.000000	signal	0.700000	0.694000	correct	no_response	no_response	0.000000	0.000000
331.978181	0.489000	fixation	163.000000	na	na	na	na	na	na	na	na
332.467181	1.495000	stimulus	163.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.281000	0.000000
333.962181	0.489000	fixation	164.000000	na	na	na	na	na	na	na	na
334.451181	1.495000	stimulus	164.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
335.946181	0.500000	fixation	165.000000	na	na	na	na	na	na	na	na
336.446181	1.500000	stimulus	165.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.581000	0.000000
337.946181	0.500000	fixation	166.000000	na	na	na	na	na	na	na	na
338.446181	1.500000	stimulus	166.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.945000	0.000000
339.946181	0.500000	fixation	167.000000	na	na	na	na	na	na	na	na
340.446181	1.499000	stimulus	167.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
341.945181	0.488000	fixation	168.000000	na	na	na	na	na	na	na	na
342.433181	1.496000	stimulus	168.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.287000	0.000000
343.929181	0.500000	fixation	169.000000	na	na	na	na	na	na	na	na
344.429181	1.500000	stimulus	169.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
345.929181	0.500000	fixation	170.000000	na	na	na	na	na	na	na	na
346.429181	1.500000	stimulus	170.000000	signal	0.750000	0.750000	signal_respond	right	left	0.125000	0.260000
347.929181	0.500000	fixation	171.000000	na	na	na	na	na	na	na	na
348.429181	1.500000	stimulus	171.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.646000	0.000000
349.929181	0.500000	fixation	172.000000	na	na	na	na	na	na	na	na
350.429181	1.500000	stimulus	172.000000	signal	0.700000	0.700000	signal_respond	left	no_response	0.820000	0.000000
351.929181	0.500000	fixation	173.000000	na	na	na	na	na	na	na	na
352.429181	1.500000	stimulus	173.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.753000	0.000000
353.929181	0.500000	fixation	174.000000	na	na	na	na	na	na	na	na
354.429181	1.500000	stimulus	174.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.961000	0.000000
355.929181	0.500000	fixation	175.000000	na	na	na	na	na	na	na	na
356.429181	1.499000	stimulus	175.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.937000	0.000000
357.928181	0.489000	fixation	176.000000	na	na	na	na	na	na	na	na
358.417181	1.486644	stimulus	176.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.929000	0.000000
