onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
318.515357	1.501000	stimulus	156.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
320.016357	0.499000	fixation	157.000000	na	na	na	na	na	na	na	na
320.515357	1.499000	stimulus	157.000000	signal	0.850000	0.849000	signal_respond	left	no_response	1.157000	0.000000
322.014357	0.501000	fixation	158.000000	na	na	na	na	na	na	na	na
322.515357	1.499000	stimulus	158.000000	signal	0.800000	0.800000	signal_respond	right	no_response	1.089000	0.000000
324.014357	0.501000	fixation	159.000000	na	na	na	na	na	na	na	na
324.515357	1.499000	stimulus	159.000000	signal	0.750000	0.750000	correct	no_response	no_response	0.000000	0.000000
326.014357	0.500000	fixation	160.000000	na	na	na	na	na	na	na	na
326.514357	1.501000	stimulus	160.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.908000	0.000000
328.015357	0.500000	fixation	161.000000	na	na	na	na	na	na	na	na
328.515357	1.500000	stimulus	161.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.170000	0.000000
330.015357	0.500000	fixation	162.000000	na	na	na	na	na	na	na	na
330.515357	1.500000	stimulus	162.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.419000	0.000000
332.015357	0.500000	fixation	163.000000	na	na	na	na	na	na	na	na
332.515357	1.499000	stimulus	163.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
334.014357	0.501000	fixation	164.000000	na	na	na	na	na	na	na	na
334.515357	1.499000	stimulus	164.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.055000	0.000000
336.014357	0.501000	fixation	165.000000	na	na	na	na	na	na	na	na
336.515357	1.500000	stimulus	165.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.295000	0.000000
338.015357	0.500000	fixation	166.000000	na	na	na	na	na	na	na	na
338.515357	1.499000	stimulus	166.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.236000	0.000000
340.014357	0.501000	fixation	167.000000	na	na	na	na	na	na	na	na
340.515357	1.499000	stimulus	167.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.306000	0.000000
342.014357	0.501000	fixation	168.000000	na	na	na	na	na	na	na	na
342.515357	1.499000	stimulus	168.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
344.014357	0.500000	fixation	169.000000	na	na	na	na	na	na	na	na
344.514357	1.501000	stimulus	169.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.828000	0.000000
346.015357	0.500000	fixation	170.000000	na	na	na	na	na	na	na	na
346.515357	1.499000	stimulus	170.000000	signal	0.900000	0.900000	correct	no_response	no_response	0.000000	0.000000
348.014357	0.501000	fixation	171.000000	na	na	na	na	na	na	na	na
348.515357	1.499000	stimulus	171.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.991000	0.000000
350.014357	0.501000	fixation	172.000000	na	na	na	na	na	na	na	na
350.515357	1.500000	stimulus	172.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
352.015357	0.499000	fixation	173.000000	na	na	na	na	na	na	na	na
352.514357	1.500000	stimulus	173.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.518000	0.000000
354.014357	0.501000	fixation	174.000000	na	na	na	na	na	na	na	na
354.515357	1.500000	stimulus	174.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.019000	0.000000
356.015357	0.500000	fixation	175.000000	na	na	na	na	na	na	na	na
356.515357	1.500000	stimulus	175.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.921000	0.000000
358.015357	0.499000	fixation	176.000000	na	na	na	na	na	na	na	na
358.514357	1.488790	stimulus	176.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.880000	0.000000
