onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
318.496522	1.498000	stimulus	156.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.137000	0.000000
319.994522	0.502000	fixation	157.000000	na	na	na	na	na	na	na	na
320.496522	1.498000	stimulus	157.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.772000	0.000000
321.994522	0.501000	fixation	158.000000	na	na	na	na	na	na	na	na
322.495522	1.499000	stimulus	158.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.747000	0.000000
323.994522	0.501000	fixation	159.000000	na	na	na	na	na	na	na	na
324.495522	1.499000	stimulus	159.000000	signal	0.750000	0.750000	correct	no_response	no_response	0.000000	0.000000
325.994522	0.501000	fixation	160.000000	na	na	na	na	na	na	na	na
326.495522	1.498000	stimulus	160.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.960000	0.000000
327.993522	0.502000	fixation	161.000000	na	na	na	na	na	na	na	na
328.495522	1.498000	stimulus	161.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.059000	0.000000
329.993522	0.502000	fixation	162.000000	na	na	na	na	na	na	na	na
330.495522	1.498000	stimulus	162.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.215000	0.000000
331.993522	0.502000	fixation	163.000000	na	na	na	na	na	na	na	na
332.495522	1.498000	stimulus	163.000000	signal	0.800000	0.800000	signal_respond	right	no_response	1.009000	0.000000
333.993522	0.502000	fixation	164.000000	na	na	na	na	na	na	na	na
334.495522	1.498000	stimulus	164.000000	signal	0.750000	0.750000	signal_respond	left	no_response	0.542000	0.000000
335.993522	0.501000	fixation	165.000000	na	na	na	na	na	na	na	na
336.494522	1.499000	stimulus	165.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.890000	0.000000
337.993522	0.501000	fixation	166.000000	na	na	na	na	na	na	na	na
338.494522	1.499000	stimulus	166.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.165000	0.000000
339.993522	0.501000	fixation	167.000000	na	na	na	na	na	na	na	na
340.494522	1.499000	stimulus	167.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.149000	0.000000
341.993522	0.501000	fixation	168.000000	na	na	na	na	na	na	na	na
342.494522	1.498000	stimulus	168.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.421000	0.000000
343.992522	0.502000	fixation	169.000000	na	na	na	na	na	na	na	na
344.494522	1.498000	stimulus	169.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.127000	0.000000
345.992522	0.502000	fixation	170.000000	na	na	na	na	na	na	na	na
346.494522	1.498000	stimulus	170.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.734000	0.000000
347.992522	0.502000	fixation	171.000000	na	na	na	na	na	na	na	na
348.494522	1.498000	stimulus	171.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.260000	0.000000
349.992522	0.502000	fixation	172.000000	na	na	na	na	na	na	na	na
350.494522	1.498000	stimulus	172.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.200000	0.000000
351.992522	0.501000	fixation	173.000000	na	na	na	na	na	na	na	na
352.493522	1.499000	stimulus	173.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.983000	0.000000
353.992522	0.501000	fixation	174.000000	na	na	na	na	na	na	na	na
354.493522	1.499000	stimulus	174.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.990000	0.000000
355.992522	0.501000	fixation	175.000000	na	na	na	na	na	na	na	na
356.493522	1.499000	stimulus	175.000000	signal	0.700000	0.700000	correct	no_response	no_response	0.000000	0.000000
357.992522	0.501000	fixation	176.000000	na	na	na	na	na	na	na	na
358.493522	1.484640	stimulus	176.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.917000	0.000000
