onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
316.595150	1.495000	stimulus	156.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.657000	0.000000
318.090150	0.500000	fixation	157.000000	na	na	na	na	na	na	na	na
318.590150	1.499000	stimulus	157.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.212000	0.000000
320.089150	0.489000	fixation	158.000000	na	na	na	na	na	na	na	na
320.578150	1.495000	stimulus	158.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.058000	0.000000
322.073150	0.489000	fixation	159.000000	na	na	na	na	na	na	na	na
322.562150	1.494000	stimulus	159.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.090000	0.000000
324.056150	0.489000	fixation	160.000000	na	na	na	na	na	na	na	na
324.545150	1.495000	stimulus	160.000000	signal	0.850000	0.844000	correct	no_response	no_response	0.000000	0.000000
326.040150	0.488000	fixation	161.000000	na	na	na	na	na	na	na	na
326.528150	1.495000	stimulus	161.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.205000	0.000000
328.023150	0.489000	fixation	162.000000	na	na	na	na	na	na	na	na
328.512150	1.495000	stimulus	162.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.188000	0.000000
330.007150	0.500000	fixation	163.000000	na	na	na	na	na	na	na	na
330.507150	1.499000	stimulus	163.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.302000	0.000000
332.006150	0.489000	fixation	164.000000	na	na	na	na	na	na	na	na
332.495150	1.494000	stimulus	164.000000	signal	0.900000	0.895000	correct	no_response	no_response	0.000000	0.000000
333.989150	0.490000	fixation	165.000000	na	na	na	na	na	na	na	na
334.479150	1.499000	stimulus	165.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.843000	0.000000
335.978150	0.495000	fixation	166.000000	na	na	na	na	na	na	na	na
336.473150	1.500000	stimulus	166.000000	signal	0.950000	0.950000	signal_respond	right	no_response	1.113000	0.000000
337.973150	0.488000	fixation	167.000000	na	na	na	na	na	na	na	na
338.461150	1.495000	stimulus	167.000000	signal	0.900000	0.901000	signal_respond	right	no_response	0.917000	0.000000
339.956150	0.500000	fixation	168.000000	na	na	na	na	na	na	na	na
340.456150	1.501000	stimulus	168.000000	signal	0.850000	0.850000	signal_respond	left	no_response	0.867000	0.000000
341.957150	0.499000	fixation	169.000000	na	na	na	na	na	na	na	na
342.456150	1.501000	stimulus	169.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.242000	0.000000
343.957150	0.500000	fixation	170.000000	na	na	na	na	na	na	na	na
344.457150	1.499000	stimulus	170.000000	no_signal	0.000000	0.000000	not_quick_enough	no_response	no_response	0.000000	0.000000
345.956150	0.489000	fixation	171.000000	na	na	na	na	na	na	na	na
346.445150	1.494000	stimulus	171.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.535000	0.000000
347.939150	0.489000	fixation	172.000000	na	na	na	na	na	na	na	na
348.428150	1.495000	stimulus	172.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.623000	0.000000
349.923150	0.488000	fixation	173.000000	na	na	na	na	na	na	na	na
350.411150	1.495000	stimulus	173.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.034000	0.000000
351.906150	0.489000	fixation	174.000000	na	na	na	na	na	na	na	na
352.395150	1.494000	stimulus	174.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.984000	0.000000
353.889150	0.490000	fixation	175.000000	na	na	na	na	na	na	na	na
354.379150	1.494000	stimulus	175.000000	signal	0.800000	0.793000	correct	no_response	no_response	0.000000	0.000000
355.873150	0.500000	fixation	176.000000	na	na	na	na	na	na	na	na
356.373150	1.489142	stimulus	176.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.864000	0.000000
