onset	duration	event	trial_number	trial_type	requested_SOA	actual_SOA	accuracy	resp1	resp2	rt1	rt2
316.660961	1.494000	stimulus	156.000000	signal	0.800000	0.801000	correct	no_response	no_response	0.000000	0.000000
318.154961	0.490000	fixation	157.000000	na	na	na	na	na	na	na	na
318.644961	1.500000	stimulus	157.000000	no_signal	0.000000	0.000000	correct	left	no_response	0.516000	0.000000
320.144961	0.493000	fixation	158.000000	na	na	na	na	na	na	na	na
320.637961	1.490000	stimulus	158.000000	no_signal	0.000000	0.000000	correct	right	no_response	1.288000	0.000000
322.127961	0.494000	fixation	159.000000	na	na	na	na	na	na	na	na
322.621961	1.500000	stimulus	159.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.397000	0.000000
324.121961	0.490000	fixation	160.000000	na	na	na	na	na	na	na	na
324.611961	1.493000	stimulus	160.000000	signal	0.850000	0.849000	signal_respond	left	no_response	1.189000	0.000000
326.104961	0.490000	fixation	161.000000	na	na	na	na	na	na	na	na
326.594961	1.501000	stimulus	161.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.545000	0.000000
328.095961	0.492000	fixation	162.000000	na	na	na	na	na	na	na	na
328.587961	1.501000	stimulus	162.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.999000	0.000000
330.088961	0.490000	fixation	163.000000	na	na	na	na	na	na	na	na
330.578961	1.499000	stimulus	163.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.186000	0.000000
332.077961	0.494000	fixation	164.000000	na	na	na	na	na	na	na	na
332.571961	1.500000	stimulus	164.000000	signal	0.800000	0.800000	correct	no_response	no_response	0.000000	0.000000
334.071961	0.490000	fixation	165.000000	na	na	na	na	na	na	na	na
334.561961	1.493000	stimulus	165.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.817000	0.000000
336.054961	0.490000	fixation	166.000000	na	na	na	na	na	na	na	na
336.544961	1.494000	stimulus	166.000000	signal	0.850000	0.850000	correct	no_response	no_response	0.000000	0.000000
338.038961	0.489000	fixation	167.000000	na	na	na	na	na	na	na	na
338.527961	1.494000	stimulus	167.000000	signal	0.900000	0.900000	signal_respond	left	no_response	0.788000	0.000000
340.021961	0.490000	fixation	168.000000	na	na	na	na	na	na	na	na
340.511961	1.499000	stimulus	168.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.584000	0.000000
342.010961	0.494000	fixation	169.000000	na	na	na	na	na	na	na	na
342.504961	1.500000	stimulus	169.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.048000	0.000000
344.004961	0.489000	fixation	170.000000	na	na	na	na	na	na	na	na
344.493961	1.494000	stimulus	170.000000	no_signal	0.000000	0.000000	correct	left	no_response	1.179000	0.000000
345.987961	0.490000	fixation	171.000000	na	na	na	na	na	na	na	na
346.477961	1.494000	stimulus	171.000000	signal	0.850000	0.851000	correct	no_response	no_response	0.000000	0.000000
347.971961	0.490000	fixation	172.000000	na	na	na	na	na	na	na	na
348.461961	1.493000	stimulus	172.000000	signal	0.900000	0.893000	signal_respond	right	no_response	0.796000	0.000000
349.954961	0.490000	fixation	173.000000	na	na	na	na	na	na	na	na
350.444961	1.494000	stimulus	173.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.777000	0.000000
351.938961	0.489000	fixation	174.000000	na	na	na	na	na	na	na	na
352.427961	1.494000	stimulus	174.000000	signal	0.850000	0.850000	signal_respond	right	no_response	0.965000	0.000000
353.921961	0.489000	fixation	175.000000	na	na	na	na	na	na	na	na
354.410961	1.501000	stimulus	175.000000	signal	0.800000	0.795000	correct	no_response	no_response	0.000000	0.000000
355.911961	0.493000	fixation	176.000000	na	na	na	na	na	na	na	na
356.404961	1.489391	stimulus	176.000000	no_signal	0.000000	0.000000	correct	right	no_response	0.893000	0.000000
